Population,Location,Latitude,Habitat,mean.r,mean.f,CV.r,CV.f,active.r,active.f,delta.mean,delta.CV,delta.active
Clavigralla shadabi Benin,Benin,6.45,Tropical,31.94750492372771,27.28238612641144,1.2380998975938098,0.41746297823726014,365,365,-0.14602451141188946,-0.8206369193565497,0
Clavigralla tomentosicollis Benin,Benin,6.45,Tropical,24.35019836410084,20.732961492665282,1.3011497502449518,0.9014467687659715,365,365,-0.1485506120873496,-0.3997029814789803,0
Clavigralla tomentosicollis Burkina Faso,Burkina Faso,12.38,Tropical,22.552431028270597,29.23076876108279,0.4594876153232829,0.660510075852571,365,365,0.29612495985202497,0.20102246052928813,0
Apolygus lucorum China Dafeng,China Dafeng,33.33,Temperate,24.635062611363534,32.45458111495843,2.195027224973256,2.9661776960679918,275,365,0.31741419240347085,0.7711504710947357,0.2465753424657534
Adelphocoris suturalis China Xinxiang,China Xinxiang,35.53,Temperate,18.323209879060915,17.307710229519383,1.9654502520817154,2.35555102542362,247,291.8,-0.0554214930814064,0.3901007733419044,0.12273972602739729
Adelphocoris fasciatiocollis China Tianjin,China Tianjin,38.55,Temperate,14.81523947543019,14.976698747683255,2.058482578034417,2.6078466545848697,287,365,0.01089818848496048,0.5493640765504528,0.2136986301369863
Adelphocoris lineolatus China Langfang,China Langfang,39.53,Temperate,38.194786189625,27.74852421503004,2.2219106096542522,2.6811863925492245,220,242.2,-0.27349968455727386,0.4592757828949723,0.06082191780821915
Macrosiphum euphorbiae Brazil,Brazil,21.23,Tropical,16.96141751391658,20.95911729116712,0.058595199829004664,0.440684804673827,365,365,0.23569373102044636,0.3820896048448223,0
Aulacorthum solani Brazil,Brazil,21.23,Tropical,16.600437773970608,11.585864920649653,0.21712537837423607,0.9078591676766901,365,365,-0.30207473571472776,0.690733789302454,0
Uroleucon ambrosiae Brazil,Brazil,21.23,Tropical,17.815411515525792,15.183654224931848,0.3734008530239813,0.0642016237307447,365,365,-0.14772363177243578,-0.3091992292932366,0
Acyrthosiphon pisum UK Sand Hutton,UK Sand Hutton,54.02,Temperate,22.115546849042744,26.759460095831027,1.5433785018437438,2.4767989722611694,263,365,0.20998410206570553,0.9334204704174256,0.27945205479452057
Rhopalosiphum rufiabdominalis US Naples,US Naples,26.14,Subtropical,16.363291838097215,11.700599453171888,0.1666367077264098,1.2427793755653282,365,365,-0.28494831181031616,1.0761426678389185,0
Aphis nasturtii US Weston,US Weston,26.14,Subtropical,13.867546636987822,13.405297907502085,0.19593445673909718,0.10662873066843052,365,365,-0.03333312961449263,-0.08930572607066666,0
Macrosiphum euphorbiae Canada Chatham,Canada Chatham,42.81,Temperate,19.095247225481945,0,1.7078794445527024,0,276,365,-1,-1.7078794445527024,0.24383561643835616
Myzus persicae Canada Chatham,Canada Chatham,42.81,Temperate,29.416824669130076,0,1.2126635439175837,0,246,302,-1,-1.2126635439175837,0.15342465753424658
Eriosoma lanigerum Australia Yathroo,Australia Yathroo,30.9,Subtropical,42.71831144002005,20.187259772810954,1.6485412041659215,1.946559101482748,365,365,-0.5274331055628102,0.2980178973168264,0
Aphis gossypii China Henan,China Henan,36.07,Temperate,17.3282274607267,16.698539114891542,1.2963938677355964,1.3344304088414263,259,287,-0.03633887812601185,0.03803654110582988,0.07671232876712329
Aulacorthum solani US Ithaca,US Ithaca,42.42,Temperate,35.82169016821709,0,1.8018911325269904,0,241,365,-1,-1.8018911325269904,0.33972602739726027
Brevicoryne brassicae US Columbia,US Columbia,38.93,Temperate,5.567897927781801,0,1.0208914450861668,0,259,196.4,-1,-1.0208914450861668,-0.1715068493150685
Myzus persicae US Columbia,US Columbia,38.93,Temperate,18.366932149155765,0,1.0142527526698328,0,276,365,-1,-1.0142527526698328,0.24383561643835616
Hyadaphis pseudobrassicae US Columbia,US Columbia,38.93,Temperate,17.026198305687206,22.579458033137445,1.2696714469580834,1.9786271108889828,261,365,0.3261596997607682,0.7089556639308994,0.28493150684931506
